movie,movieYear,url,dialogue
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
Dodgeball: A True Underdog Story ,2004,https://www.filmsite.org/wav2files/dodgeball.wav," - ""You don't get to touch me, ever!"" - ""OK, Romeo, let me help you up."" - ""Get off of me, don't you touch me! It is over between us, Kate. Nobody makes me bleed my own blood - nobody!""   "
